Shape,Result,Number,Time
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10514,82.80581140518188
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16644,128.43941497802734
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,violated,8171,67.79206466674805
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22299,179.2165846824646
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,violated,20128,160.49853897094727
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,violated,10040,82.80481147766113
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4194,37.57481026649475
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,violated,7094,60.15394616127014
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,valid,12515,97.9004008769989
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17325,135.99404668807983
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13601,105.72541046142578
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13215,105.72341179847717
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16722,128.4404137134552
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24975,195.7471125125885
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,violated,10055,82.80481147766113
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1536,14.99668025970459
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15214,120.61808156967163
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18544,143.46224856376648
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14252,113.25556302070618
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18755,143.46224856376648
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17359,135.9950466156006
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17151,135.99404668807983
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22543,179.2175841331482
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18235,143.4612512588501
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1246,14.995680093765259
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,valid,8698,67.79306530952454
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,violated,19027,151.5784285068512
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,valid,12750,97.90140080451965
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,valid,12640,97.90140080451965
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,valid,21673,170.38109135627747
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24751,195.7471125125885
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22670,179.2175841331482
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3542,29.866621732711792
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,violated,22082,179.21558380126953
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5420,45.20431852340698
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19951,151.58242917060852
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13301,105.72441053390503
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,valid,7542,60.15594840049744
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,violated,21228,170.37909269332886
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17973,135.99604773521423
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5765,45.20631718635559
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2979,22.43826675415039
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11308,90.28526329994202
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,valid,9929,75.27300453186035
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6373,52.58092212677002
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1848,14.997680187225342
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,475,7.4351112842559814
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11509,90.28526329994202
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14274,113.25556302070618
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,valid,21503,170.38009119033813
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,violated,1102,14.995680093765259
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,valid,8373,67.79206466674805
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11326,90.28526329994202
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11891,90.28626346588135
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6789,52.58292198181152
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6500,52.58192229270935
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18569,143.46224856376648
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23324,187.5447814464569
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4742,37.57680416107178
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,valid,7678,60.15594840049744
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23999,187.54678177833557
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10423,82.80581140518188
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15128,120.61808156967163
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4951,37.57780599594116
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,valid,8661,67.79306530952454
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2791,22.43722939491272
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14857,113.25756072998047
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,violated,8008,67.79106378555298
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17598,135.9950466156006
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,valid,21877,170.38109135627747
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,violated,24142,195.74408960342407
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14644,113.25656127929688
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13356,105.72441053390503
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16660,128.4404137134552
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,valid,9264,75.27100539207458
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10521,82.80681157112122
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14862,113.25756072998047
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14871,113.25756072998047
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,valid,12267,97.89840030670166
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4900,37.57680416107178
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3947,29.868621826171875
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,violated,9014,75.27000617980957
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,valid,20949,160.5025372505188
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2317,22.435229301452637
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24238,195.7450795173645
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10890,82.8078122138977
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22297,179.2165846824646
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23859,187.54678177833557
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,627,7.436111211776733
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10673,82.80681157112122
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,valid,12728,97.90140080451965
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3750,29.86762237548828
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5241,45.20431852340698
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,valid,8531,67.79306530952454
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4820,37.57680416107178
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,valid,21985,170.38209104537964
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,violated,5172,45.20431852340698
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11700,90.28626346588135
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13383,105.72441053390503
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6405,52.58092212677002
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,violated,14170,113.25556302070618
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18805,143.46324610710144
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,valid,7948,60.15695261955261
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10922,82.8078122138977
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19829,151.5814290046692
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1308,14.99668025970459
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2464,22.436230897903442
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17160,135.99404668807983
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,valid,8888,67.79406523704529
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1234,14.995680093765259
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23966,187.54678177833557
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22911,179.21858501434326
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24710,195.7460799217224
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3850,29.86762237548828
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,valid,12760,97.90140080451965
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19864,151.5814290046692
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,violated,23055,187.54378008842468
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5563,45.205317735672
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18900,143.46324610710144
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18760,143.46224856376648
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16908,128.4414141178131
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4358,37.57481026649475
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19681,151.5814290046692
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1235,14.995680093765259
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,698,7.436111211776733
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23917,187.54678177833557
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10827,82.80681157112122
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13313,105.72441053390503
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17931,135.99604773521423
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,violated,18056,143.46028232574463
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2917,22.43722939491272
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,violated,5165,45.20431852340698
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17524,135.9950466156006
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19688,151.5814290046692
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,violated,19174,151.5784285068512
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14442,113.25656127929688
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,valid,20766,160.5025372505188
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2315,22.435229301452637
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,violated,4056,37.57380509376526
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15548,120.61908173561096
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5930,45.20631718635559
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3867,29.86762237548828
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,violated,23086,187.54378008842468
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,violated,21115,170.37812900543213
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6613,52.58192229270935
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,valid,9950,75.27300453186035
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23451,187.5447814464569
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24675,195.7460799217224
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1906,14.998680353164673
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16579,128.43941497802734
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,violated,10066,82.80481147766113
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13418,105.72441053390503
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15661,120.61908173561096
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17993,135.99604773521423
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,violated,18065,143.46028232574463
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24625,195.7460799217224
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3426,29.866621732711792
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23727,187.54578495025635
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17592,135.9950466156006
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14497,113.25656127929688
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17367,135.9950466156006
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13677,105.72541046142578
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23100,187.54378008842468
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2995,22.43826675415039
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,valid,8703,67.79306530952454
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,violated,21101,170.37812900543213
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19571,151.58042883872986
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15740,120.62008285522461
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,violated,10047,82.80481147766113
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17699,135.99604773521423
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,valid,21604,170.38109135627747
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,violated,9073,75.27000617980957
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,valid,8934,67.79406523704529
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,violated,20168,160.49853897094727
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,violated,13163,105.72341179847717
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22182,179.2165846824646
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,valid,8542,67.79306530952454
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24726,195.7460799217224
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18936,143.46324610710144
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3732,29.86762237548828
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1334,14.99668025970459
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22628,179.2175841331482
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10375,82.80581140518188
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23788,187.54678177833557
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,violated,19179,151.5784285068512
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18668,143.46224856376648
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4139,37.57481026649475
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16337,128.43741416931152
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14376,113.25656127929688
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23803,187.54678177833557
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,violated,137,7.434110879898071
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,valid,7956,60.15695261955261
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14702,113.25756072998047
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6355,52.58092212677002
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14323,113.25556302070618
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,valid,20429,160.50053811073303
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15566,120.61908173561096
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15450,120.61908173561096
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19609,151.58042883872986
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,359,7.4351112842559814
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24384,195.7450795173645
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,violated,5049,45.20331645011902
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18151,143.46028232574463
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15662,120.61908173561096
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18320,143.4612512588501
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15382,120.61808156967163
